product_id,product_key,categoriesID,name,price,url,image.image_link,image.alt
495684597,495684597-02014690105-p,2420942,ÁO KHOÁC BLAZER OVERSIZE KẺ SỌC NHỎ DÁNG ĐẮP CHÉO,1.899.000 VND,https://www.zara.com/vn/vi/-p495684597.html?v1=495684597&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER OVERSIZE KẺ SỌC NHỎ DÁNG ĐẮP CHÉO - Stripes từ Zara
452744177,452744177-02753122711-p,2420942,ÁO KHOÁC BLAZER OVERSIZE VẠT ĐẮP CHÉO,1.899.000 VND,https://www.zara.com/vn/vi/-p452744177.html?v1=452744177&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER OVERSIZE VẠT ĐẮP CHÉO - Màu vàng cát từ Zara
452744177,452744177-02753122711-a1,2420942,ÁO KHOÁC BLAZER OVERSIZE VẠT ĐẮP CHÉO,1.899.000 VND,https://www.zara.com/vn/vi/-p452744177.html?v1=452744177&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER OVERSIZE VẠT ĐẮP CHÉO - Màu vàng cát từ Zara
479094966,479094966-08898110330-p,2420942,ÁO KHOÁC BLAZER DÁNG NGẮN HỌA TIẾT CHÂN GÀ,2.199.000 VND,https://www.zara.com/vn/vi/-p479094966.html?v1=479094966&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER DÁNG NGẮN HỌA TIẾT CHÂN GÀ - Nhiều màu từ Zara
473233327,473233327-08765656305-a2,2420942,ÁO KHOÁC BLAZER VẠT CHÉO CÓ ĐỆM VAI,2.499.000 VND,https://www.zara.com/vn/vi/-p473233327.html?v1=473233327&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER VẠT CHÉO CÓ ĐỆM VAI - Màu vàng mù tạt từ Zara
469535909,469535909-08587797800-a3,2420942,ÁO BLAZER DÁNG ĐẦM VẠT CHÉO ZW COLLECTION,4.999.000 VND,https://www.zara.com/vn/vi/-p469535909.html?v1=469535909&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO BLAZER DÁNG ĐẦM VẠT CHÉO ZW COLLECTION - Màu đen từ Zara
489488488,489488488-01758103500-p,2420942,ÁO KHOÁC REN TAY PHỒNG ZW COLLECTION,3.199.000 VND,https://www.zara.com/vn/vi/-p489488488.html?v1=489488488&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC REN TAY PHỒNG ZW COLLECTION - Xanh lục từ Zara
476347744,476347744-01255800099-p,2420942,ÁO KHOÁC BLAZER KẺ CA RÔ CÓ ĐỆM VAI,2.599.000 VND,https://www.zara.com/vn/vi/-p476347744.html?v1=476347744&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER KẺ CA RÔ CÓ ĐỆM VAI - Màu đen/Nâu từ Zara
495070111,495070111-01255789700-a3,2420942,ÁO KHOÁC BLAZER OVERSIZE HỌA TIẾT KẺ SỌC NHỎ,2.199.000 VND,https://www.zara.com/vn/vi/-p495070111.html?v1=495070111&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER OVERSIZE HỌA TIẾT KẺ SỌC NHỎ - Màu nâu từ Zara
468098079,468098079-02753122104-a2,2420942,ÁO KHOÁC BLAZER DÁNG OVERSIZE VẠT ĐẮP CHÉO,1.899.000 VND,https://www.zara.com/vn/vi/-p468098079.html?v1=468098079&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER DÁNG OVERSIZE VẠT ĐẮP CHÉO - sọc từ Zara
468060191,468060191-08530514802-a4,2420942,ÁO KHOÁC BLAZER MAY CHIẾT EO CÀI KHUY,2.499.000 VND,https://www.zara.com/vn/vi/-p468060191.html?v1=468060191&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER MAY CHIẾT EO CÀI KHUY - Màu xám từ Zara
489955356,489955356-09615663401-a3,2420942,ÁO KHOÁC BLAZER OVERSIZE VẠT ĐẮP CHÉO VẢI SARGA,2.499.000 VND,https://www.zara.com/vn/vi/-p489955356.html?v1=489955356&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER OVERSIZE VẠT ĐẮP CHÉO VẢI SARGA - Màu xanh nước biển từ Zara
490156532,490156532-09646669099-p,2420942,ÁO KHOÁC BLAZER OVERSIZE KẺ CA RÔ,2.199.000 VND,https://www.zara.com/vn/vi/-p490156532.html?v1=490156532&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER OVERSIZE KẺ CA RÔ - Màu đen/Nâu từ Zara
467136828,467136828-01255735800-a1,2420942,ÁO KHOÁC BLAZER VẠT CHÉO DÁNG CROP,2.199.000 VND,https://www.zara.com/vn/vi/-p467136828.html?v1=467136828&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER VẠT CHÉO DÁNG CROP - Màu đen từ Zara
458795937,458795937-07522267800-p,2420942,ÁO KHOÁC BLAZER CHIẾT EO PHA LEN ZW COLLECTION,3.999.000 VND,https://www.zara.com/vn/vi/-p458795937.html?v1=458795937&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER CHIẾT EO PHA LEN ZW COLLECTION - Màu đen từ Zara
457739918,457739918-05129245717-a4,2420942,ÁO BLAZER 100% DA LỘN ZW COLLECTION PHIÊN BẢN GIỚI HẠN,10.999.000 VND,https://www.zara.com/vn/vi/-p457739918.html?v1=457739918&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO BLAZER 100% DA LỘN ZW COLLECTION PHIÊN BẢN GIỚI HẠN - Màu sôcôla từ Zara
480282035,480282035-08679425800-a6,2420942,ÁO BLAZER THIẾT KẾ ÔM DÁNG ZW COLLECTION,3.999.000 VND,https://www.zara.com/vn/vi/-p480282035.html?v1=480282035&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO BLAZER THIẾT KẾ ÔM DÁNG ZW COLLECTION - Màu đen từ Zara
465580450,465580450-03736252401-p,2420942,ÁO KHOÁC BLAZER OVERSIZE PHA LEN BỘ SƯU TẬP ZW,3.999.000 VND,https://www.zara.com/vn/vi/-p465580450.html?v1=465580450&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER OVERSIZE PHA LEN BỘ SƯU TẬP ZW - Màu xanh nước biển từ Zara
472985785,472985785-08759513700-p,2420942,ÁO KHOÁC BLAZER VẠT ĐẮP CHÉO CÓ ĐỆM VAI,2.599.000 VND,https://www.zara.com/vn/vi/-p472985785.html?v1=472985785&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER VẠT ĐẮP CHÉO CÓ ĐỆM VAI - Màu nâu từ Zara
479185551,479185551-08899537401-p,2420942,ÁO GI LÊ DÁNG DÀI CÓ THẮT LƯNG,2.199.000 VND,https://www.zara.com/vn/vi/-p479185551.html?v1=479185551&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO GI LÊ DÁNG DÀI CÓ THẮT LƯNG - Màu xanh nước biển từ Zara
471108771,471108771-05289245802-p,2420942,ÁO KHOÁC BLAZER ĐẮP CHÉO PHA LEN ZW COLLECTION,4.599.000 VND,https://www.zara.com/vn/vi/-p471108771.html?v1=471108771&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER ĐẮP CHÉO PHA LEN ZW COLLECTION - Màu xám từ Zara
474697296,474697296-03736259922-a2,2420942,ÁO KHOÁC BLAZER KIMONO PHA LEN ZW COLLECTION,4.599.000 VND,https://www.zara.com/vn/vi/-p474697296.html?v1=474697296&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER KIMONO PHA LEN ZW COLLECTION - Màu xám đậm từ Zara
492915192,492915192-03811259922-p,2420942,ÁO KHOÁC BLAZER OVERSIZE ZW COLLECTION,3.199.000 VND,https://www.zara.com/vn/vi/-p492915192.html?v1=492915192&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER OVERSIZE ZW COLLECTION - Màu xám đậm từ Zara
492915192,492915192-03811259922-e1,2420942,ÁO KHOÁC BLAZER OVERSIZE ZW COLLECTION,3.199.000 VND,https://www.zara.com/vn/vi/-p492915192.html?v1=492915192&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER OVERSIZE ZW COLLECTION - Màu xám đậm từ Zara
477256737,477256737-04387263707-p,2420942,ÁO KHOÁC BLAZER HỌA TIẾT XƯƠNG CÁ KÈM THẮT LƯNG,2.499.000 VND,https://www.zara.com/vn/vi/-p477256737.html?v1=477256737&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER HỌA TIẾT XƯƠNG CÁ KÈM THẮT LƯNG - Nâu vàng từ Zara
488138778,488138778-08925515700-a4,2420942,ÁO KHOÁC BLAZER OVERSIZE VẠT ĐẮP CHÉO,2.199.000 VND,https://www.zara.com/vn/vi/-p488138778.html?v1=488138778&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER OVERSIZE VẠT ĐẮP CHÉO - Màu nâu từ Zara
485449910,485449910-03811265500-a3,2420942,BLAZER CHIẾT EO VẢI NHUNG ZW COLLECTION,3.999.000 VND,https://www.zara.com/vn/vi/-p485449910.html?v1=485449910&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,BLAZER CHIẾT EO VẢI NHUNG ZW COLLECTION - Xanh lục từ Zara
488985574,488985574-09263199800-a7,2420942,ĐẦM BLAZER REN ZW COLLECTION LIMITED EDITION,3.999.000 VND,https://www.zara.com/vn/vi/-p488985574.html?v1=488985574&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM BLAZER REN ZW COLLECTION LIMITED EDITION - Màu đen từ Zara
468916412,468916412-08585595401-a1,2420942,ÁO KHOÁC BLAZER CHIẾT EO KÈM THẮT LƯNG,2.499.000 VND,https://www.zara.com/vn/vi/-p468916412.html?v1=468916412&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER CHIẾT EO KÈM THẮT LƯNG - Màu xanh nước biển từ Zara
468060190,468060190-08530504800-a1,2420942,ÁO KHOÁC BLAZER MAY CHIẾT EO CÀI KHUY,2.499.000 VND,https://www.zara.com/vn/vi/-p468060190.html?v1=468060190&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER MAY CHIẾT EO CÀI KHUY - Màu đen từ Zara
463032872,463032872-04387254803-000-a3,2420942,ÁO GI LÊ MUỐI TIÊU KÈM THẮT LƯNG,1.399.000 VND,https://www.zara.com/vn/vi/-p463032872.html?v1=463032872&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO GI LÊ MUỐI TIÊU KÈM THẮT LƯNG - Màu ghi xám từ Zara
485598704,485598704-02753122800-a2,2420942,ÁO KHOÁC BLAZER OVERSIZE VẠT ĐẮP CHÉO,1.899.000 VND,https://www.zara.com/vn/vi/-p485598704.html?v1=485598704&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER OVERSIZE VẠT ĐẮP CHÉO - Màu đen từ Zara
464648899,464648899-01165371800-a2,2420942,ÁO GI LÊ HALTER CÓ NẮP TÚI,1.399.000 VND,https://www.zara.com/vn/vi/-p464648899.html?v1=464648899&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO GI LÊ HALTER CÓ NẮP TÚI - Màu đen từ Zara
468896724,468896724-02406998052-e1,2420942,ÁO GI LÊ VẢI PHA LINEN DÁNG NGẮN,1.399.000 VND,https://www.zara.com/vn/vi/-p468896724.html?v1=468896724&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO GI LÊ VẢI PHA LINEN DÁNG NGẮN - Màu be nhạt từ Zara
470177065,470177065-08655791800-a1,2420942,ÁO KHOÁC BLAZER CỔ VE DỰNG,2.199.000 VND,https://www.zara.com/vn/vi/-p470177065.html?v1=470177065&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER CỔ VE DỰNG - Màu đen từ Zara
462010846,462010846-08372449800-p,2420942,ÁO KHOÁC BLAZER DÁNG NGẮN VẠT CHÉO,1.899.000 VND,https://www.zara.com/vn/vi/-p462010846.html?v1=462010846&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER DÁNG NGẮN VẠT CHÉO - Màu đen từ Zara
486966288,486966288-09339696800-a2,2420942,ÁO KHOÁC BLAZER PHỐI LÔNG VŨ,3.599.000 VND,https://www.zara.com/vn/vi/-p486966288.html?v1=486966288&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER PHỐI LÔNG VŨ - Màu đen từ Zara
486940209,486940209-09344797612-000-p,2420942,ÁO KHOÁC BLAZER NHUNG VẠT ĐẮP CHÉO ĐÍNH LÔNG VŨ,3.599.000 VND,https://www.zara.com/vn/vi/-p486940209.html?v1=486940209&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER NHUNG VẠT ĐẮP CHÉO ĐÍNH LÔNG VŨ - Màu tím cà từ Zara
452735306,452735306-05755004700-a2,2420942,ÁO KHOÁC BLAZER DỆT KIM CÀI KHUY ĐÁ TRANG SỨC,1.899.000 VND,https://www.zara.com/vn/vi/-p452735306.html?v1=452735306&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER DỆT KIM CÀI KHUY ĐÁ TRANG SỨC - Màu nâu từ Zara
452735306,452735306-05755004700-a1,2420942,ÁO KHOÁC BLAZER DỆT KIM CÀI KHUY ĐÁ TRANG SỨC,1.899.000 VND,https://www.zara.com/vn/vi/-p452735306.html?v1=452735306&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER DỆT KIM CÀI KHUY ĐÁ TRANG SỨC - Màu nâu từ Zara
478272783,478272783-03046388704-a1,2420942,ÁO BLAZER HỌA TIẾT XƯƠNG CÁ CÓ LEN,2.199.000 VND,https://www.zara.com/vn/vi/-p478272783.html?v1=478272783&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO BLAZER HỌA TIẾT XƯƠNG CÁ CÓ LEN - Nâu vàng từ Zara
480796236,480796236-08971570802-p,2420942,ÁO KHOÁC BLAZER HỌA TIẾT XƯƠNG CÁ CÓ ĐỆM VAI,2.499.000 VND,https://www.zara.com/vn/vi/-p480796236.html?v1=480796236&v2=2420942,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BLAZER HỌA TIẾT XƯƠNG CÁ CÓ ĐỆM VAI - Màu xám từ Zara
489990330,489990330-05039861800-p,2420896,ĐẦM PHỐI VẢI RŨ,1.699.000 VND,https://www.zara.com/vn/vi/-p489990330.html?v1=489990330&v2=2420896,https://static.zara.net/assets/public/93d2/45d2/9a944c51bb2b/9115dc0dc9cb/05039861800-p/05039861800-p.jpg?ts=1762949601251&w=260,Cận cảnh chiếc váy dài màu đen xuyên thấu với đường viền cổ vuông và tay áo dài. Chi tiết xếp nếp ở eo.
489691264,489691264-06050828800-p,2420896,ĐẦM NGẮN CỔ YẾM ĐÍNH KIM SA,1.199.000 VND,https://www.zara.com/vn/vi/-p489691264.html?v1=489691264&v2=2420896,https://static.zara.net/assets/public/b51c/d3a1/73c44e38902a/eb185caa4ca4/06050828800-p/06050828800-p.jpg?ts=1762949606740&w=260,"Bộ váy ngắn màu đen đính kim sa, cổ yếm, cổ chữ V và ren. Lưng trần và cài nút."
498638861,498638861-05919200700-p,2420896,ĐẦM CỔ LỆCH PHỐI REN ZW COLLECTION,2.199.000 VND,https://www.zara.com/vn/vi/-p498638861.html?v1=498638861&v2=2420896,https://static.zara.net/assets/public/19e5/e3cf/651c4037a86c/c8e443dda202/05919200700-p/05919200700-p.jpg?ts=1762857159805&w=260,"Bộ váy màu nâu với ren và dây quai mảnh, bên ngoài là quần ống rộng màu nâu."
492281532,492281532-09780063700-a3,2420896,ĐẦM VẢI SATIN VẠT ĐẮP CHÉO ZW COLLECTION,2.599.000 VND,https://www.zara.com/vn/vi/-p492281532.html?v1=492281532&v2=2420896,https://static.zara.net/assets/public/e8f9/03f7/913c4cb1b17b/34cdbcafe048/09780063700-a3/09780063700-a3.jpg?ts=1762856885374&w=260,"Bộ váy dài màu nâu, kiểu quấn, cổ chữ V, tay dài. Cài phía trước bằng dây buộc."
489704240,489704240-09594341700-a3,2420896,ĐẦM DỆT JACQUARD HỌA TIẾT KHĂN BANDANA ZW COLLECTION,3.599.000 VND,https://www.zara.com/vn/vi/-p489704240.html?v1=489704240&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM DỆT JACQUARD HỌA TIẾT KHĂN BANDANA ZW COLLECTION - Màu nâu từ Zara
493658200,493658200-09869625719-p,2420896,ĐẦM NGẮN PHA LEN,1.399.000 VND,https://www.zara.com/vn/vi/-p493658200.html?v1=493658200&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM NGẮN PHA LEN - Màu nâu đậm từ Zara
489704178,489704178-06050830800-a1,2420896,ĐẦM CUT OUT ĐÍNH ĐÁ,1.399.000 VND,https://www.zara.com/vn/vi/-p489704178.html?v1=489704178&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM CUT OUT ĐÍNH ĐÁ - Màu đen từ Zara
493658187,493658187-09191199605-p,2420896,ĐẦM NGẮN ZW COLLECTION,2.199.000 VND,https://www.zara.com/vn/vi/-p493658187.html?v1=493658187&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM NGẮN ZW COLLECTION - Màu đỏ rượu từ Zara
486454626,486454626-04786324800-p,2420896,ĐẦM NHUNG ZW COLLECTION,2.599.000 VND,https://www.zara.com/vn/vi/-p486454626.html?v1=486454626&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM NHUNG ZW COLLECTION - Màu đen từ Zara
495689092,495689092-08741021700-p,2420896,ĐẦM MIDI XẾP LI KÈM THẮT LƯNG,1.999.000 VND,https://www.zara.com/vn/vi/-p495689092.html?v1=495689092&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM MIDI XẾP LI KÈM THẮT LƯNG - Màu nâu từ Zara
497919581,497919581-09784625979-a1,2420896,ĐẦM MIDI VẢI GIẢ SA TANH BẤT ĐỐI XỨNG,1.899.000 VND,https://www.zara.com/vn/vi/-p497919581.html?v1=497919581&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM MIDI VẢI GIẢ SA TANH BẤT ĐỐI XỨNG - Rượu vang sủi bọt từ Zara
493310108,493310108-09831051716-p,2420896,ĐẦM NGẮN GIẢ DA LỘN NHÚN BÈO,1.899.000 VND,https://www.zara.com/vn/vi/-p493310108.html?v1=493310108&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM NGẮN GIẢ DA LỘN NHÚN BÈO - Màu nâu đậm từ Zara
493310108,493310108-09831051716-a1,2420896,ĐẦM NGẮN GIẢ DA LỘN NHÚN BÈO,1.899.000 VND,https://www.zara.com/vn/vi/-p493310108.html?v1=493310108&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM NGẮN GIẢ DA LỘN NHÚN BÈO - Màu nâu đậm từ Zara
498678605,498678605-04772242811-p,2420896,ĐẦM NGẮN BUỘC DÂY CHẦN CHỈ,1.899.000 VND,https://www.zara.com/vn/vi/-p498678605.html?v1=498678605&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM NGẮN BUỘC DÂY CHẦN CHỈ - Màu xám nhạt từ Zara
494272080,494272080-04661236922-p,2420896,ĐẦM NGẮN CÓ ĐỆM VAI RÁP BÈO,1.699.000 VND,https://www.zara.com/vn/vi/-p494272080.html?v1=494272080&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM NGẮN CÓ ĐỆM VAI RÁP BÈO - Màu xám đậm từ Zara
486274509,486274509-08741270681-a1,2420896,ĐẦM MIDI BẤT ĐỐI XỨNG CÓ DIỀM VẢI VOAN CHÁY,1.999.000 VND,https://www.zara.com/vn/vi/-p486274509.html?v1=486274509&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM MIDI BẤT ĐỐI XỨNG CÓ DIỀM VẢI VOAN CHÁY - Màu đỏ tía từ Zara
498810710,498810710-08741264700-p,2420896,ĐẦM MIDI DRAPE POINTELLE,1.699.000 VND,https://www.zara.com/vn/vi/-p498810710.html?v1=498810710&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM MIDI DRAPE POINTELLE - Màu nâu từ Zara
484707579,484707579-01758111808-p,2420896,ĐẦM LƯỚI PHỐI CHỈ KIM TUYẾN LIMITED EDITION,2.599.000 VND,https://www.zara.com/vn/vi/-p484707579.html?v1=484707579&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM LƯỚI PHỐI CHỈ KIM TUYẾN LIMITED EDITION - Màu bạc từ Zara
484707579,484707579-01758110808-a1,2420896,ĐẦM LƯỚI PHỐI CHỈ KIM TUYẾN LIMITED EDITION,2.599.000 VND,https://www.zara.com/vn/vi/-p484707579.html?v1=484707579&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM LƯỚI PHỐI CHỈ KIM TUYẾN LIMITED EDITION - Màu bạc từ Zara
498638818,498638818-01758110808-p,2420896,ĐẦM LƯỚI PHỐI CHỈ KIM TUYẾN LIMITED EDITION,2.599.000 VND,https://www.zara.com/vn/vi/-p498638818.html?v1=498638818&v2=2420896,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ĐẦM LƯỚI PHỐI CHỈ KIM TUYẾN LIMITED EDITION - Màu bạc từ Zara
